"Tabela 3175 - População residente, por cor ou raça, segundo a situação do domicílio, o sexo e a idade"
"Variável - População residente (Pessoas)"
"Unidade da Federação";"Sexo";"Idade";"Ano";"Cor ou raça";"Situação do domicílio";""
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Branca";"Urbana";"3077"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Branca";"Rural";"831"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Preta";"Urbana";"534"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Preta";"Rural";"165"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Amarela";"Urbana";"62"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Amarela";"Rural";"18"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Parda";"Urbana";"3497"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Parda";"Rural";"1547"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Indígena";"Urbana";"11"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Indígena";"Rural";"1"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"59 anos";"2010";"Sem declaração";"Rural";"3"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Branca";"Urbana";"3629"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Branca";"Rural";"935"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Preta";"Urbana";"638"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Preta";"Rural";"220"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Amarela";"Urbana";"89"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Amarela";"Rural";"20"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Parda";"Urbana";"4256"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Parda";"Rural";"1948"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Indígena";"Urbana";"13"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Indígena";"Rural";"1"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"60 anos";"2010";"Sem declaração";"Rural";"2"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Branca";"Urbana";"2844"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Branca";"Rural";"753"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Preta";"Urbana";"537"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Preta";"Rural";"167"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Amarela";"Urbana";"47"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Amarela";"Rural";"19"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Parda";"Urbana";"3355"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Parda";"Rural";"1402"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Indígena";"Urbana";"11"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Indígena";"Rural";"2"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"61 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Branca";"Urbana";"2950"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Branca";"Rural";"810"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Preta";"Urbana";"523"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Preta";"Rural";"165"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Amarela";"Urbana";"64"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Amarela";"Rural";"29"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Parda";"Urbana";"3452"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Parda";"Rural";"1506"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Indígena";"Urbana";"10"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"62 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Branca";"Urbana";"2704"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Branca";"Rural";"693"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Preta";"Urbana";"453"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Preta";"Rural";"142"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Amarela";"Urbana";"61"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Amarela";"Rural";"26"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Parda";"Urbana";"3192"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Parda";"Rural";"1389"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Indígena";"Urbana";"6"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Indígena";"Rural";"4"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"63 anos";"2010";"Sem declaração";"Rural";"1"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Branca";"Urbana";"2481"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Branca";"Rural";"662"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Preta";"Urbana";"428"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Preta";"Rural";"183"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Amarela";"Urbana";"40"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Amarela";"Rural";"20"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Parda";"Urbana";"3038"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Parda";"Rural";"1348"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Indígena";"Urbana";"5"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"64 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Branca";"Urbana";"2535"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Branca";"Rural";"714"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Preta";"Urbana";"466"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Preta";"Rural";"146"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Amarela";"Urbana";"51"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Amarela";"Rural";"15"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Parda";"Urbana";"3033"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Parda";"Rural";"1290"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Indígena";"Urbana";"12"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Indígena";"Rural";"2"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"65 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Branca";"Urbana";"2021"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Branca";"Rural";"596"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Preta";"Urbana";"346"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Preta";"Rural";"136"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Amarela";"Urbana";"58"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Amarela";"Rural";"13"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Parda";"Urbana";"2447"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Parda";"Rural";"1071"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Indígena";"Urbana";"7"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"66 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Branca";"Urbana";"2007"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Branca";"Rural";"585"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Preta";"Urbana";"337"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Preta";"Rural";"117"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Amarela";"Urbana";"34"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Amarela";"Rural";"14"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Parda";"Urbana";"2214"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Parda";"Rural";"1009"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Indígena";"Urbana";"4"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Indígena";"Rural";"2"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"67 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Branca";"Urbana";"2040"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Branca";"Rural";"598"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Preta";"Urbana";"332"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Preta";"Rural";"134"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Amarela";"Urbana";"41"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Amarela";"Rural";"14"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Parda";"Urbana";"2410"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Parda";"Rural";"1093"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Indígena";"Urbana";"6"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Indígena";"Rural";"2"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"68 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Branca";"Urbana";"1918"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Branca";"Rural";"599"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Preta";"Urbana";"337"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Preta";"Rural";"108"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Amarela";"Urbana";"54"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Amarela";"Rural";"14"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Parda";"Urbana";"2164"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Parda";"Rural";"1034"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Indígena";"Urbana";"5"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"69 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Branca";"Urbana";"2167"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Branca";"Rural";"659"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Preta";"Urbana";"397"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Preta";"Rural";"159"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Amarela";"Urbana";"54"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Amarela";"Rural";"21"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Parda";"Urbana";"2497"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Parda";"Rural";"1246"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Indígena";"Urbana";"4"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"70 anos";"2010";"Sem declaração";"Rural";"2"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Branca";"Urbana";"1714"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Branca";"Rural";"541"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Preta";"Urbana";"280"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Preta";"Rural";"92"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Amarela";"Urbana";"43"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Amarela";"Rural";"13"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Parda";"Urbana";"1879"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Parda";"Rural";"814"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Indígena";"Urbana";"4"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Indígena";"Rural";"1"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"71 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Branca";"Urbana";"1600"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Branca";"Rural";"566"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Preta";"Urbana";"280"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Preta";"Rural";"100"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Amarela";"Urbana";"40"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Amarela";"Rural";"12"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Parda";"Urbana";"1841"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Parda";"Rural";"830"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Indígena";"Urbana";"8"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Sem declaração";"Urbana";"1"
"Rio Grande do Norte";"Homens";"72 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Branca";"Urbana";"1541"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Branca";"Rural";"461"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Preta";"Urbana";"261"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Preta";"Rural";"96"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Amarela";"Urbana";"32"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Amarela";"Rural";"12"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Parda";"Urbana";"1559"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Parda";"Rural";"728"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Indígena";"Urbana";"4"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"73 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Branca";"Urbana";"1508"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Branca";"Rural";"474"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Preta";"Urbana";"237"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Preta";"Rural";"108"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Amarela";"Urbana";"34"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Amarela";"Rural";"15"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Parda";"Urbana";"1747"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Parda";"Rural";"725"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Indígena";"Urbana";"-"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Indígena";"Rural";"4"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"74 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Branca";"Urbana";"1473"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Branca";"Rural";"391"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Preta";"Urbana";"260"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Preta";"Rural";"92"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Amarela";"Urbana";"29"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Amarela";"Rural";"7"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Parda";"Urbana";"1572"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Parda";"Rural";"615"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Indígena";"Urbana";"2"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"75 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Branca";"Urbana";"1227"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Branca";"Rural";"355"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Preta";"Urbana";"212"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Preta";"Rural";"67"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Amarela";"Urbana";"25"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Amarela";"Rural";"10"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Parda";"Urbana";"1288"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Parda";"Rural";"566"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Indígena";"Urbana";"1"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Indígena";"Rural";"1"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"76 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Branca";"Urbana";"958"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Branca";"Rural";"284"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Preta";"Urbana";"149"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Preta";"Rural";"56"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Amarela";"Urbana";"23"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Amarela";"Rural";"15"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Parda";"Urbana";"1004"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Parda";"Rural";"450"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Indígena";"Urbana";"-"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Indígena";"Rural";"1"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"77 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Branca";"Urbana";"1046"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Branca";"Rural";"305"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Preta";"Urbana";"158"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Preta";"Rural";"50"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Amarela";"Urbana";"26"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Amarela";"Rural";"8"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Parda";"Urbana";"1043"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Parda";"Rural";"502"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Indígena";"Urbana";"1"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"78 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Branca";"Urbana";"997"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Branca";"Rural";"318"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Preta";"Urbana";"136"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Preta";"Rural";"34"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Amarela";"Urbana";"17"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Amarela";"Rural";"7"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Parda";"Urbana";"973"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Parda";"Rural";"441"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Indígena";"Urbana";"1"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"79 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Branca";"Urbana";"1065"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Branca";"Rural";"353"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Preta";"Urbana";"181"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Preta";"Rural";"52"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Amarela";"Urbana";"30"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Amarela";"Rural";"8"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Parda";"Urbana";"1114"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Parda";"Rural";"555"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Indígena";"Urbana";"2"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"80 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Branca";"Urbana";"855"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Branca";"Rural";"290"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Preta";"Urbana";"138"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Preta";"Rural";"38"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Amarela";"Urbana";"33"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Amarela";"Rural";"4"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Parda";"Urbana";"875"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Parda";"Rural";"364"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Indígena";"Urbana";"1"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Norte";"Homens";"81 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Norte";"Homens";"82 anos";"2010";"Branca";"Urbana";"841"
"Rio Grande do Norte";"Homens";"82 anos";"2010";"Branca";"Rural";"244"
"Rio Grande do Norte";"Homens";"82 anos";"2010";"Preta";"Urbana";"136"
"Rio Grande do Norte";"Homens";"82 anos";"2010";"Preta";"Rural";"33"
"Rio Grande do Norte";"Homens";"82 anos";"2010";"Amarela";"Urbana";"16"
"Rio Grande do Norte";"Homens";"82 anos";"2010";"Amarela";"Rural";"4"
"Rio Grande do Norte";"Homens";"82 anos";"2010";"Parda";"Urbana";"850"
"Rio Grande do Norte";"Homens";"82 anos";"2010";"Parda";"Rural";"341"
